age,work-class,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitical-gain,capital-loss,hours-per-week,native-country,income
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,0-80,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,<=50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,>50K
any,Any,any,Below higher education,5-10,Spouse present,Non technical,Husband,White,Male,any,0,80-160,Any,>50K
