age,work-class,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitical-gain,capital-loss,hours-per-week,native-country,income
0-40,Any,60135,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,117983,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,191088,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,1741,0-160,North America,<=50K
0-40,Any,191524,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,106437,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,358124,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,167087,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,47151,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,363963,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,172415,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,214896,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,379959,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,83742,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,63079,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,177398,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,189888,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,185019,High school,8-10,Spouse not present,Any,Not-in-family,Other,Any,0,0,0-160,North America,<=50K
0-40,Any,77143,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,38599,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,33798,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,99543,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,414525,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,442274,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,51498,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,409230,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,29444,High school,8-10,Spouse not present,Any,Not-in-family,Amer-Indian-Eskimo,Any,0,0,0-160,North America,<=50K
0-40,Any,295163,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,152129,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,184477,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,145964,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,124953,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,1980,0-160,North America,<=50K
0-40,Any,186110,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,188401,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,303990,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,163862,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,182556,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,145111,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,103408,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,499233,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,123785,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,143912,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,86723,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,57651,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,2001,0-160,North America,<=50K
0-40,Any,159322,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,265954,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,352057,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,128715,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,10520,0,0-160,North America,>50K
0-40,Any,304651,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,52199,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,282202,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,33610,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,91666,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,213427,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,224059,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,300687,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,227890,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,215443,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,374163,High school,8-10,Spouse not present,Any,Not-in-family,Other,Any,0,0,0-160,North America,<=50K
0-40,Any,329301,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,233490,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,406662,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,4416,0,0-160,North America,<=50K
0-40,Any,495888,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,247445,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,225053,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,281021,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,87239,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,24008,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,183892,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,8614,0,0-160,North America,>50K
0-40,Any,315877,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,2001,0-160,North America,<=50K
0-40,Any,245880,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,45522,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,161141,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,203003,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,198068,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,206343,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,303867,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,410913,High school,8-10,Spouse not present,Any,Not-in-family,Other,Any,0,0,0-160,North America,<=50K
0-40,Any,259284,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,351187,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,72310,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,333651,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,83375,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,91811,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,290504,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,173495,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,129699,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,172230,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,83141,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,213887,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,33001,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,227626,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,213008,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,446358,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,176711,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,203570,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,76107,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,>50K
0-40,Any,166415,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,209101,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,561334,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,231962,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,247025,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,229729,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,54243,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,87469,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,108913,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,294295,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,224361,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,162343,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,486332,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,57512,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,272944,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,176520,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,344073,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,>50K
0-40,Any,224217,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,176683,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,137678,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,186849,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,106028,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,334744,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,101978,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,497300,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,173128,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,87905,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,10520,0,0-160,North America,>50K
0-40,Any,341368,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,124827,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,248445,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,187891,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,330263,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,28572,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,411950,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,201680,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,246449,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,3325,0,0-160,North America,<=50K
0-40,Any,146879,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,2001,0-160,North America,<=50K
0-40,Any,276133,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,79050,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,581071,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,>50K
0-40,Any,70447,High school,8-10,Spouse not present,Any,Not-in-family,Asian-Pac-Islander,Any,0,0,0-160,North America,<=50K
0-40,Any,124020,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,183778,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,261241,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,1741,0-160,North America,<=50K
0-40,Any,200511,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,185357,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,202683,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,498785,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,175083,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,263552,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,63184,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,191103,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,182074,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,162814,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,101709,High school,8-10,Spouse not present,Any,Not-in-family,Asian-Pac-Islander,Any,0,0,0-160,North America,<=50K
0-40,Any,390348,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,344275,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,107160,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,200117,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,190916,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,105370,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,205407,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,249787,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,242984,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,77760,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,105598,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,50411,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,191628,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,2174,0,0-160,North America,<=50K
0-40,Any,206280,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,379198,High school,8-10,Spouse not present,Any,Not-in-family,Other,Any,0,0,0-160,North America,<=50K
0-40,Any,131699,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,182423,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,389932,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,105138,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,330715,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,120450,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,190227,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,318036,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,22422,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,97261,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,604537,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,138441,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,155057,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,183594,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,246974,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,97261,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,169249,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,175540,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,120471,High school,8-10,Spouse not present,Any,Not-in-family,Other,Any,0,0,0-160,North America,<=50K
0-40,Any,178835,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,235722,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,119665,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,389713,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,305597,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,38918,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,1876,0-160,North America,<=50K
0-40,Any,43475,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,557236,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,314798,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,220585,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,232854,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,285457,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,164229,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,2597,0,0-160,North America,<=50K
0-40,Any,204829,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,83315,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,120074,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,241885,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,321896,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,556902,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,113571,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,187560,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,2174,0,0-160,North America,<=50K
0-40,Any,301070,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,324609,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,213385,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,186830,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,96245,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,30529,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,416415,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,317175,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,202125,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,429346,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,456618,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,464103,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,291979,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,29599,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,53833,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,113464,High school,8-10,Spouse not present,Any,Not-in-family,Other,Any,0,0,0-160,North America,<=50K
0-40,Any,282389,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,204600,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,110138,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,68895,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,159732,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,190228,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,389856,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,290504,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,140863,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,62124,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,113870,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,56582,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,176648,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,285367,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,213260,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,356689,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,3887,0,0-160,North America,<=50K
0-40,Any,129591,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,236804,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,102858,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,221452,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,220284,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,111450,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,126954,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,283092,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,330664,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,247750,High school,8-10,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-40,Any,269786,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,134566,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-40,Any,145284,High school,8-10,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
