age,work-class,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitical-gain,capital-loss,hours-per-week,native-country,income
0-80,Any,222848,10th,6,Spouse present,Any,Spouse,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,245275,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,182062,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,263637,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,41474,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,144084,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,63676,10th,6,Spouse present,Any,Spouse,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,154580,10th,6,Spouse present,Any,Spouse,Black,Any,2580,0,0-160,North America,<=50K
0-80,Any,211116,10th,6,Spouse present,Any,Spouse,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,205422,10th,6,Spouse present,Any,Spouse,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,216921,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,206125,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,47085,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,40641,10th,6,Spouse present,Any,Spouse,White,Any,5013,0,0-160,North America,<=50K
0-80,Any,286967,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,129786,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,181242,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,243631,10th,6,Spouse present,Any,Spouse,Amer-Indian-Eskimo,Any,0,0,0-160,North America,<=50K
0-80,Any,47358,10th,6,Spouse present,Any,Spouse,White,Any,3471,0,0-160,North America,<=50K
0-80,Any,260617,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,130856,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,160786,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,>50K
0-80,Any,379350,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,288419,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,203776,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,338320,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,>50K
0-80,Any,381153,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,>50K
0-80,Any,143058,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,206351,10th,6,Spouse present,Any,Spouse,White,Any,5013,0,0-160,North America,<=50K
0-80,Any,373952,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,144949,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,>50K
0-80,Any,279667,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,205188,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,245378,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,174571,10th,6,Spouse present,Any,Spouse,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,90446,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,172304,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,109952,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,61343,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,359591,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,156334,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,263015,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,111377,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,170174,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,>50K
0-80,Any,209538,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,134331,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,205440,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,383239,10th,6,Spouse present,Any,Spouse,White,Any,3103,0,0-160,North America,>50K
0-80,Any,235639,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,203003,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,239397,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,116508,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,248990,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,147258,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,183892,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,41624,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,204338,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,236328,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,252565,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,117166,10th,6,Spouse present,Any,Spouse,White,Any,2635,0,0-160,North America,<=50K
0-80,Any,112158,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,180284,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,>50K
0-80,Any,209538,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,160784,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,277746,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,206609,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,167832,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,239409,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,200117,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,229772,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,314007,10th,6,Spouse present,Any,Spouse,White,Any,0,2051,0-160,North America,<=50K
0-80,Any,290321,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,128876,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,43712,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,214731,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,227070,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,118861,10th,6,Spouse present,Any,Spouse,Other,Any,0,0,0-160,North America,<=50K
0-80,Any,131298,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,176924,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,349884,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,30289,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,179715,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,286836,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,238479,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,205066,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,175029,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,388625,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,>50K
0-80,Any,25826,10th,6,Spouse present,Any,Spouse,White,Any,0,1887,0-160,North America,>50K
0-80,Any,92178,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,85995,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,>50K
0-80,Any,189933,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,192208,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,180920,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,232308,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,120970,10th,6,Spouse present,Any,Spouse,Black,Any,0,0,0-160,North America,>50K
0-80,Any,227386,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,185385,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,>50K
0-80,Any,127264,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,224953,10th,6,Spouse present,Any,Spouse,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,199085,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,98779,10th,6,Spouse present,Any,Spouse,White,Any,4386,0,0-160,North America,<=50K
0-80,Any,157932,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,>50K
0-80,Any,171484,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,>50K
0-80,Any,361324,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,91836,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,211654,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,>50K
0-80,Any,186385,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,180446,10th,6,Spouse present,Any,Spouse,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,165050,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,>50K
0-80,Any,225927,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,187356,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,74660,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,>50K
0-80,Any,118001,10th,6,Spouse present,Any,Spouse,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,206232,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,274689,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,101338,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,143804,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,97168,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,>50K
0-80,Any,178341,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,>50K
0-80,Any,180117,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,219591,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,213140,10th,6,Spouse present,Any,Spouse,White,Any,2829,0,0-160,North America,<=50K
0-80,Any,29702,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,431513,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,>50K
0-80,Any,184321,10th,6,Spouse present,Any,Spouse,Black,Any,0,1887,0-160,North America,>50K
0-80,Any,173307,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,148773,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,146834,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,160662,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,>50K
0-80,Any,43313,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,117295,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,129246,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,352612,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,105614,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,163814,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,148113,10th,6,Spouse present,Any,Spouse,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,152657,10th,6,Spouse present,Any,Spouse,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,135796,10th,6,Spouse present,Any,Spouse,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,134120,10th,6,Spouse present,Any,Spouse,White,Any,99999,0,0-160,North America,>50K
0-80,Any,152889,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,173987,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,250206,10th,6,Spouse present,Any,Spouse,White,Any,5178,0,0-160,North America,>50K
0-80,Any,87510,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,160167,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,204205,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,159715,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,152810,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,118793,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,>50K
0-80,Any,327901,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,145628,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,142494,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,112318,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,29312,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,>50K
0-80,Any,258306,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,26145,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,174964,10th,6,Spouse present,Any,Spouse,White,Any,0,0,0-160,North America,<=50K
0-80,Any,127543,10th,6,Spouse present,Any,Spouse,White,Any,2414,0,0-160,North America,<=50K
0-80,Any,166419,11th,7,Spouse not present,Any,Not-in-family,Black,Any,3674,0,0-160,North America,<=50K
0-80,Any,195124,11th,7,Spouse not present,Any,Not-in-family,White,Any,7430,0,0-160,North America,>50K
0-80,Any,159726,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,40829,11th,7,Spouse not present,Any,Not-in-family,Amer-Indian-Eskimo,Any,0,0,0-160,North America,<=50K
0-80,Any,186221,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,123343,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,267965,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,197748,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,334366,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,260594,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,225507,11th,7,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,227178,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,187052,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,311194,11th,7,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,245628,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,115443,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,204018,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,238917,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,181020,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,167476,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,200381,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,83446,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,>50K
0-80,Any,241765,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,271274,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,119170,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,121471,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,210095,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,399522,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,219034,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,95855,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,184128,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,77009,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,2754,0-160,North America,<=50K
0-80,Any,32897,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,96268,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,298891,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,80058,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,>50K
0-80,Any,107991,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,211570,11th,7,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,185061,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,236396,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,215310,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,27433,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,252187,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,33088,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,120672,11th,7,Spouse not present,Any,Not-in-family,Black,Any,0,1721,0-160,North America,<=50K
0-80,Any,329408,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,346275,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,210438,11th,7,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,280093,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,123714,11th,7,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,493443,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,294387,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,356015,11th,7,Spouse not present,Any,Not-in-family,Amer-Indian-Eskimo,Any,0,0,0-160,North America,<=50K
0-80,Any,210926,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,255503,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,87164,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,169983,11th,7,Spouse not present,Any,Not-in-family,White,Any,2176,0,0-160,North America,<=50K
0-80,Any,144396,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,163322,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,98776,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,136823,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,444089,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,155657,11th,7,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,179534,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,101430,11th,7,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,126622,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,162028,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,157043,11th,7,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,187465,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,344157,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,196894,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,384508,11th,7,Spouse not present,Any,Not-in-family,White,Any,1506,0,0-160,North America,<=50K
0-80,Any,229394,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,162327,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,164570,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,121441,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,2444,0-160,North America,>50K
0-80,Any,213055,11th,7,Spouse not present,Any,Not-in-family,Other,Any,0,0,0-160,North America,<=50K
0-80,Any,263224,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,271935,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,182386,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,273285,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,145258,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,267352,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,151463,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,113635,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,157813,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,296738,11th,7,Spouse not present,Any,Not-in-family,White,Any,6849,0,0-160,North America,<=50K
0-80,Any,123971,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,340117,11th,7,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,104614,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,180868,11th,7,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,268222,11th,7,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,244771,11th,7,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,238685,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,176967,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,178960,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,339100,11th,7,Spouse not present,Any,Not-in-family,White,Any,3418,0,0-160,North America,<=50K
0-80,Any,393376,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,672412,11th,7,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,216563,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,157289,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,343553,11th,7,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,162667,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,28929,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,239529,11th,7,Spouse not present,Any,Not-in-family,White,Any,3674,0,0-160,North America,<=50K
0-80,Any,41517,11th,7,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,201986,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,106910,11th,7,Spouse not present,Any,Not-in-family,Asian-Pac-Islander,Any,0,0,0-160,North America,<=50K
0-80,Any,112871,11th,7,Spouse not present,Any,Not-in-family,White,Any,0,0,0-160,North America,<=50K
0-80,Any,347692,11th,7,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,129155,11th,7,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,199198,11th,7,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
0-80,Any,228620,11th,7,Spouse not present,Any,Not-in-family,Black,Any,0,0,0-160,North America,<=50K
