age,work-class,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitical-gain,capital-loss,hours-per-week,native-country,income
0-80,Non-government,32921,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,185848,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,4650,0,0-80,North America,<=50K
0-80,Non-government,121510,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,90614,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,281030,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,170108,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,124420,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,4650,0,0-80,North America,<=50K
0-80,Non-government,28568,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,>50K
0-80,Non-government,376936,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,141584,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,115618,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,>50K
0-80,Non-government,68729,Below higher education,any,Spouse not present,Non technical,Not-in-family,Asian-Pac-Islander,Any,0,0,0-80,North America,>50K
0-80,Non-government,191129,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,>50K
0-80,Non-government,357283,Below higher education,any,Spouse not present,Non technical,Not-in-family,Black,Any,0,0,0-80,North America,<=50K
0-80,Non-government,193868,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,187652,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,>50K
0-80,Non-government,405083,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,193689,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,75913,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,130408,Below higher education,any,Spouse not present,Non technical,Not-in-family,Black,Any,0,0,0-80,North America,<=50K
0-80,Non-government,209370,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,226922,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,1762,0-80,North America,<=50K
0-80,Non-government,267408,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,227602,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,189763,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,153048,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,276229,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,143865,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,185039,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,225526,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,227266,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,172493,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,155408,Below higher education,any,Spouse not present,Non technical,Not-in-family,Black,Any,0,0,0-80,North America,<=50K
0-80,Non-government,392160,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,204838,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,163113,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,>50K
0-80,Non-government,173613,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,213378,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,230039,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,625,0-80,North America,<=50K
0-80,Non-government,185336,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,174603,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,161097,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,213019,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,225580,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,218435,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,162297,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,145649,Below higher education,any,Spouse not present,Non technical,Not-in-family,Black,Any,0,0,0-80,North America,<=50K
0-80,Non-government,169071,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,218311,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,260106,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,178922,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,42346,Below higher education,any,Spouse not present,Non technical,Not-in-family,Black,Any,0,0,0-80,North America,<=50K
0-80,Non-government,316235,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,118303,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,>50K
0-80,Non-government,162606,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,186350,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,>50K
0-80,Non-government,409902,Below higher education,any,Spouse not present,Non technical,Not-in-family,Black,Any,0,0,0-80,North America,<=50K
0-80,Non-government,134906,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,202053,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,73773,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,137499,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,264188,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,319582,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,347934,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,284095,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,128162,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,269499,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,29375,Below higher education,any,Spouse not present,Non technical,Not-in-family,Amer-Indian-Eskimo,Any,0,0,0-80,North America,<=50K
0-80,Non-government,196643,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,173090,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,154897,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,161691,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,192670,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,195491,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,177465,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,335979,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,991,0,0-80,North America,<=50K
0-80,Non-government,185057,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,>50K
0-80,Non-government,240612,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,116933,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,206878,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,29059,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,2754,0-80,North America,<=50K
0-80,Non-government,135566,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,2329,0,0-80,North America,<=50K
0-80,Non-government,340476,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,107460,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,161387,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,219737,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,269665,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,116442,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,112351,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,140363,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,154035,Below higher education,any,Spouse not present,Non technical,Not-in-family,Black,Any,0,0,0-80,North America,<=50K
0-80,Non-government,397963,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,594,0,0-80,North America,<=50K
0-80,Non-government,329924,Below higher education,any,Spouse not present,Non technical,Not-in-family,Black,Any,0,0,0-80,North America,<=50K
0-80,Non-government,29591,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,166187,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,>50K
0-80,Non-government,77253,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,149466,Below higher education,any,Spouse not present,Non technical,Not-in-family,Black,Any,0,0,0-80,North America,<=50K
0-80,Non-government,263836,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,570562,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,265097,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,233130,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,253759,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,116057,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,3273,0,0-80,North America,<=50K
0-80,Non-government,155118,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,99999,0,0-80,North America,>50K
0-80,Non-government,111283,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,99999,0,0-80,North America,>50K
0-80,Non-government,24050,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,107597,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,14084,0,0-80,North America,>50K
0-80,Non-government,101017,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,242108,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,2346,0,0-80,North America,<=50K
0-80,Non-government,81534,Below higher education,any,Spouse not present,Non technical,Not-in-family,Asian-Pac-Islander,Any,0,0,0-80,North America,>50K
0-80,Non-government,239058,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,268965,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,99911,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,290521,Below higher education,any,Spouse not present,Non technical,Not-in-family,Black,Any,0,0,0-80,North America,<=50K
0-80,Non-government,102332,Below higher education,any,Spouse not present,Non technical,Not-in-family,Black,Any,0,0,0-80,North America,<=50K
0-80,Non-government,296253,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,198744,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,107910,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,103809,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,81853,Below higher education,any,Spouse not present,Non technical,Not-in-family,Asian-Pac-Islander,Any,0,0,0-80,North America,<=50K
0-80,Non-government,158685,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,129573,Below higher education,any,Spouse not present,Non technical,Not-in-family,Black,Any,0,0,0-80,North America,<=50K
0-80,Non-government,62793,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,205896,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,194710,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,291192,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,374924,Below higher education,any,Spouse not present,Non technical,Not-in-family,Black,Any,0,0,0-80,North America,<=50K
0-80,Non-government,220589,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,315321,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,625,0-80,North America,<=50K
0-80,Non-government,316101,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,193895,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,177775,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,191149,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,279297,Below higher education,any,Spouse not present,Non technical,Not-in-family,Black,Any,0,0,0-80,North America,<=50K
0-80,Non-government,195821,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,184005,Below higher education,any,Spouse not present,Non technical,Not-in-family,Amer-Indian-Eskimo,Any,3325,0,0-80,North America,<=50K
0-80,Non-government,146919,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,176140,Below higher education,any,Spouse not present,Non technical,Not-in-family,Black,Any,0,0,0-80,North America,>50K
0-80,Non-government,108502,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,162432,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,284021,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,129684,Below higher education,any,Spouse not present,Non technical,Not-in-family,Black,Any,5455,0,0-80,North America,<=50K
0-80,Non-government,179136,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,78012,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,1762,0-80,North America,<=50K
0-80,Non-government,30290,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,253759,Below higher education,any,Spouse not present,Non technical,Not-in-family,Black,Any,0,0,0-80,North America,<=50K
0-80,Non-government,255109,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,79372,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,148254,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,44216,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,372181,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,>50K
0-80,Non-government,142073,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,152568,Below higher education,any,Spouse not present,Non technical,Not-in-family,Amer-Indian-Eskimo,Any,0,0,0-80,North America,<=50K
0-80,Non-government,169092,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,82946,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,231183,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,237729,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,2444,0-80,North America,>50K
0-80,Non-government,26756,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,101890,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,81497,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,220262,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,183205,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,116255,Below higher education,any,Spouse not present,Non technical,Not-in-family,Black,Any,0,0,0-80,North America,<=50K
0-80,Non-government,98228,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,167711,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,>50K
0-80,Non-government,133758,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,1974,0-80,North America,<=50K
0-80,Non-government,188917,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,102412,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,274916,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,328776,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,171015,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,80174,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,1848,0,0-80,North America,<=50K
0-80,Non-government,27332,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,216941,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,171807,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,112763,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,23789,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,341835,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,223133,Below higher education,any,Spouse not present,Non technical,Not-in-family,Black,Any,0,0,0-80,North America,<=50K
0-80,Non-government,224198,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,282882,Below higher education,any,Spouse not present,Non technical,Not-in-family,Black,Any,0,0,0-80,North America,<=50K
0-80,Non-government,192862,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,178915,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,128354,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,222978,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,1504,0-80,North America,<=50K
0-80,Non-government,205706,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,132847,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,462838,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,116666,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,336643,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,155408,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,403187,Below higher education,any,Spouse not present,Non technical,Not-in-family,Black,Any,0,0,0-80,North America,<=50K
0-80,Non-government,139843,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,151294,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,101825,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,206833,Below higher education,any,Spouse not present,Non technical,Not-in-family,Black,Any,0,0,0-80,North America,<=50K
0-80,Non-government,105138,Below higher education,any,Spouse not present,Non technical,Not-in-family,Asian-Pac-Islander,Any,0,0,0-80,North America,<=50K
0-80,Non-government,52498,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,>50K
0-80,Non-government,102904,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,47022,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,116163,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,110556,Below higher education,any,Spouse not present,Non technical,Not-in-family,Black,Any,0,0,0-80,North America,<=50K
0-80,Non-government,167138,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,105381,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,160674,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,150568,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,100933,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,26254,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,143807,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,133902,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,101290,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,177083,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,229394,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,183891,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,231991,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,134808,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,203735,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,105281,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,1974,0-80,North America,<=50K
0-80,Non-government,192964,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,88368,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,113176,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,2597,0,0-80,North America,<=50K
0-80,Non-government,374580,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,74879,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,72844,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,147476,Below higher education,any,Spouse not present,Non technical,Not-in-family,Black,Any,0,0,0-80,North America,<=50K
0-80,Non-government,214865,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,115387,Below higher education,any,Spouse not present,Non technical,Not-in-family,Black,Any,0,0,0-80,North America,<=50K
0-80,Non-government,178792,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,207375,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
0-80,Non-government,164423,Below higher education,any,Spouse not present,Non technical,Not-in-family,White,Any,0,0,0-80,North America,<=50K
