age,work-class,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitical-gain,capital-loss,hours-per-week,native-country,income
0-40,Any,213722,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,210165,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,185251,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,206512,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,232900,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,243178,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,185177,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,102607,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,226717,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,190911,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,197484,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,255161,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,172047,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,324372,Below higher education,0-10,Spouse not present,Non technical,In-family,Black,Male,0,0,0-80,North America,<=50K
0-40,Any,169037,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,684015,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,304602,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,50648,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,101709,Below higher education,0-10,Spouse not present,Non technical,In-family,Asian-Pac-Islander,Male,0,0,0-80,North America,<=50K
0-40,Any,80158,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,151141,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,167350,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,380674,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,315303,Below higher education,0-10,Spouse not present,Non technical,In-family,Black,Male,0,0,0-80,North America,<=50K
0-40,Any,198668,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,265576,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,194897,Below higher education,0-10,Spouse not present,Non technical,In-family,Amer-Indian-Eskimo,Male,0,0,0-80,North America,<=50K
0-40,Any,203076,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,154120,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,195505,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,446140,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,93056,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,227471,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,143331,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,122346,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,29798,Below higher education,0-10,Spouse not present,Non technical,In-family,Amer-Indian-Eskimo,Male,0,0,0-80,North America,<=50K
0-40,Any,153151,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,4416,0,0-80,North America,<=50K
0-40,Any,151141,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,207213,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,104164,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,372636,Below higher education,0-10,Spouse not present,Non technical,In-family,Black,Male,0,0,0-80,North America,<=50K
0-40,Any,451996,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,302347,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,4416,0,0-80,North America,<=50K
0-40,Any,73338,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,194897,Below higher education,0-10,Spouse not present,Non technical,In-family,Amer-Indian-Eskimo,Male,6849,0,0-80,North America,<=50K
0-40,Any,205894,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,187981,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,174201,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,178147,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,168138,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,44392,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,277112,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,182074,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,87867,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,378104,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,54012,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,158704,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,28572,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,207791,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,304602,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,223212,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,101795,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,118938,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,213341,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,1762,0-80,North America,<=50K
0-40,Any,298860,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,181608,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,111476,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,133061,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,140001,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,238867,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,1602,0-80,North America,<=50K
0-40,Any,122175,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,145935,Below higher education,0-10,Spouse not present,Non technical,In-family,Black,Male,0,0,0-80,North America,<=50K
0-40,Any,138293,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,183784,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,100345,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,136610,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,73392,Below higher education,0-10,Spouse not present,Non technical,In-family,Amer-Indian-Eskimo,Male,0,0,0-80,North America,<=50K
0-40,Any,100605,Below higher education,0-10,Spouse not present,Non technical,In-family,Other,Male,0,0,0-80,North America,<=50K
0-40,Any,29571,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,139187,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,174714,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,164219,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,203027,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,152652,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,147654,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,224462,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,92863,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,190015,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,207103,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,175820,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,224073,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,23037,Below higher education,0-10,Spouse not present,Non technical,In-family,Amer-Indian-Eskimo,Male,0,0,0-80,North America,<=50K
0-40,Any,366662,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,405526,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,417668,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,183041,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,172050,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,106705,Below higher education,0-10,Spouse not present,Non technical,In-family,Black,Male,0,0,0-80,North America,<=50K
0-40,Any,195327,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,154089,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,192485,Below higher education,0-10,Spouse not present,Non technical,In-family,Black,Male,0,0,0-80,North America,<=50K
0-40,Any,117210,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,207637,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,335065,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,188616,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,214695,Below higher education,0-10,Spouse not present,Non technical,In-family,Black,Male,0,0,0-80,North America,<=50K
0-40,Any,171080,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,272063,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,128086,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,136094,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,219841,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,40822,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,68552,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,183789,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,193051,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,163167,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,167979,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,117372,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,240081,Below higher education,0-10,Spouse not present,Non technical,In-family,Black,Male,0,0,0-80,North America,<=50K
0-40,Any,196943,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,120691,Below higher education,0-10,Spouse not present,Non technical,In-family,Black,Male,0,0,0-80,North America,<=50K
0-40,Any,291407,Below higher education,0-10,Spouse not present,Non technical,In-family,Black,Male,0,0,0-80,North America,<=50K
0-40,Any,298860,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,243178,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,223392,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,234663,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,261259,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,216724,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,162688,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,207513,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,213024,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,202871,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,60661,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,143062,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,65038,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,211678,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,82041,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,108892,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,231439,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,574271,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,394176,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,293091,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,170720,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,220220,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,32059,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,362623,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,187502,Below higher education,0-10,Spouse not present,Non technical,In-family,Black,Male,0,0,0-80,North America,<=50K
0-40,Any,39764,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,168740,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,193748,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,118306,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,156513,Below higher education,0-10,Spouse not present,Non technical,In-family,Black,Male,0,0,0-80,North America,<=50K
0-40,Any,196643,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,63734,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,229756,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,238969,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,228939,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,162228,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,91666,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,142712,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,64520,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,151801,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,218886,Below higher education,0-10,Spouse not present,Non technical,In-family,Amer-Indian-Eskimo,Male,0,0,0-80,North America,<=50K
0-40,Any,57108,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,173535,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,166210,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,203319,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,306225,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,174120,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,187240,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,230789,Below higher education,0-10,Spouse not present,Non technical,In-family,Black,Male,0,0,0-80,North America,<=50K
0-40,Any,114691,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,177072,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,104993,Below higher education,0-10,Spouse not present,Non technical,In-family,Black,Male,2907,0,0-80,North America,<=50K
0-40,Any,279041,Below higher education,0-10,Spouse not present,Non technical,In-family,Black,Male,0,0,0-80,North America,<=50K
0-40,Any,84560,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,373935,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,188246,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,1590,0-80,North America,<=50K
0-40,Any,199039,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,594,0,0-80,North America,<=50K
0-40,Any,412316,Below higher education,0-10,Spouse not present,Non technical,In-family,Black,Male,0,0,0-80,North America,<=50K
0-40,Any,120068,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,334676,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,442274,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,215288,Below higher education,0-10,Spouse not present,Non technical,In-family,Black,Male,0,0,0-80,North America,<=50K
0-40,Any,170544,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,277583,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,423024,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,177147,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,112291,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,156352,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,57723,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,143331,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,131178,Below higher education,0-10,Spouse not present,Non technical,In-family,Black,Male,0,0,0-80,North America,<=50K
0-40,Any,48121,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,304302,Below higher education,0-10,Spouse not present,Non technical,In-family,Amer-Indian-Eskimo,Male,0,0,0-80,North America,<=50K
0-40,Any,263338,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,185106,Below higher education,0-10,Spouse not present,Non technical,In-family,Black,Male,0,0,0-80,North America,<=50K
0-40,Any,261519,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,228253,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,178390,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,183110,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,46402,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,187770,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,159589,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,69151,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,153869,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,111387,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,184924,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,1719,0-80,North America,<=50K
0-40,Any,206998,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,170125,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,215110,Below higher education,0-10,Spouse not present,Non technical,In-family,Black,Male,0,0,0-80,North America,<=50K
0-40,Any,148940,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,199480,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,116626,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,1719,0-80,North America,<=50K
0-40,Any,391114,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,444554,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,285013,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,128617,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,362600,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,236994,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,138816,Below higher education,0-10,Spouse not present,Non technical,In-family,Black,Male,0,0,0-80,North America,<=50K
0-40,Any,156933,Below higher education,0-10,Spouse not present,Non technical,In-family,Black,Male,0,0,0-80,North America,<=50K
0-40,Any,27415,Below higher education,0-10,Spouse not present,Non technical,In-family,Amer-Indian-Eskimo,Male,0,0,0-80,North America,<=50K
0-40,Any,138557,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,130840,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,39411,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,277541,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,381357,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,124265,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,44064,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,160811,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,63210,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,375657,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,170544,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,253583,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,746432,Below higher education,0-10,Spouse not present,Non technical,In-family,Black,Male,0,0,0-80,North America,<=50K
0-40,Any,186849,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,33678,Below higher education,0-10,Spouse not present,Non technical,In-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,215646,Below higher education,0-10,Spouse not present,Non technical,Not-in-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,289980,Below higher education,0-10,Spouse not present,Non technical,Not-in-family,White,Male,0,0,0-80,North America,<=50K
0-40,Any,446839,Below higher education,0-10,Spouse not present,Non technical,Not-in-family,White,Male,0,0,0-80,North America,<=50K
